
=== RUN 2026-09-18T16:40:36.346890 seed=42 pop=80 elite=10 mut_rate=0.15 sigma=0.25 crossover=0.5 gens=5000 ===

MILESTONE gen 1: FIRST BIRD SURVIVES 100+ FRAMES
MILESTONE gen 1: FIRST PIPE PASSED
2026-09-18T16:41:32.778613 gen=531 best=351.0 avg=84.1 score=2 alive=151 dt=0.11s
2026-09-18T16:41:32.903419 gen=532 best=348.0 avg=74.5 score=2 alive=148 dt=0.11s
2026-09-18T16:41:33.025408 gen=533 best=350.0 avg=69.3 score=2 alive=150 dt=0.11s
2026-09-18T16:41:33.147383 gen=534 best=349.0 avg=89.1 score=2 alive=149 dt=0.11s
2026-09-18T16:41:33.272113 gen=535 best=350.0 avg=78.4 score=2 alive=150 dt=0.11s
2026-09-18T16:41:33.393865 gen=536 best=351.0 avg=72.7 score=2 alive=151 dt=0.11s
2026-09-18T16:41:33.515083 gen=537 best=351.0 avg=96.7 score=2 alive=151 dt=0.11s
2026-09-18T16:41:33.636234 gen=538 best=349.0 avg=74.7 score=2 alive=149 dt=0.11s
2026-09-18T16:41:33.793022 gen=539 best=495.0 avg=81.9 score=3 alive=195 dt=0.14s
2026-09-18T16:41:33.915811 gen=540 best=351.0 avg=87.7 score=2 alive=151 dt=0.11s
2026-09-18T16:41:34.039029 gen=541 best=351.0 avg=80.3 score=2 alive=151 dt=0.11s
2026-09-18T16:41:34.163499 gen=542 best=350.0 avg=79.6 score=2 alive=150 dt=0.11s
2026-09-18T16:41:34.286880 gen=543 best=351.0 avg=89.0 score=2 alive=151 dt=0.11s
2026-09-18T16:41:34.410405 gen=544 best=351.0 avg=90.6 score=2 alive=151 dt=0.11s
2026-09-18T16:41:34.499854 gen=545 best=206.0 avg=70.9 score=1 alive=106 dt=0.08s
2026-09-18T16:41:34.692639 gen=546 best=641.0 avg=79.9 score=4 alive=241 dt=0.18s
2026-09-18T16:41:34.907712 gen=547 best=782.0 avg=97.8 score=5 alive=282 dt=0.20s
2026-09-18T16:41:35.144807 gen=548 best=786.0 avg=87.4 score=5 alive=286 dt=0.22s
2026-09-18T16:41:35.330432 gen=549 best=638.0 avg=92.2 score=4 alive=238 dt=0.17s
2026-09-18T16:41:35.456968 gen=550 best=351.0 avg=78.0 score=2 alive=151 dt=0.11s
2026-09-18T16:41:35.551432 gen=551 best=205.0 avg=76.2 score=1 alive=105 dt=0.08s
2026-09-18T16:41:35.670231 gen=552 best=347.0 avg=81.8 score=2 alive=147 dt=0.11s
2026-09-18T16:41:35.855429 gen=553 best=639.0 avg=110.6 score=4 alive=239 dt=0.17s
2026-09-18T16:41:35.978398 gen=554 best=351.0 avg=87.4 score=2 alive=151 dt=0.11s
2026-09-18T16:41:36.098943 gen=555 best=348.0 avg=81.7 score=2 alive=148 dt=0.11s
2026-09-18T16:41:36.216653 gen=556 best=346.0 avg=74.0 score=2 alive=146 dt=0.11s
2026-09-18T16:41:36.338409 gen=557 best=348.0 avg=70.8 score=2 alive=148 dt=0.11s
2026-09-18T16:41:36.466336 gen=558 best=346.0 avg=87.3 score=2 alive=146 dt=0.11s
2026-09-18T16:41:36.558915 gen=559 best=206.0 avg=74.8 score=1 alive=106 dt=0.08s
2026-09-18T16:41:36.682243 gen=560 best=350.0 avg=76.1 score=2 alive=150 dt=0.11s
2026-09-18T16:41:36.804811 gen=561 best=351.0 avg=85.3 score=2 alive=151 dt=0.11s
2026-09-18T16:41:36.931841 gen=562 best=350.0 avg=76.2 score=2 alive=150 dt=0.11s
2026-09-18T16:41:37.091322 gen=563 best=496.0 avg=76.6 score=3 alive=196 dt=0.15s
2026-09-18T16:41:37.252149 gen=564 best=491.0 avg=71.1 score=3 alive=191 dt=0.15s
2026-09-18T16:41:37.339163 gen=565 best=206.0 avg=71.1 score=1 alive=106 dt=0.07s
2026-09-18T16:41:37.454416 gen=566 best=349.0 avg=74.9 score=2 alive=149 dt=0.10s
2026-09-18T16:41:37.566816 gen=567 best=349.0 avg=76.3 score=2 alive=149 dt=0.10s
2026-09-18T16:41:37.654352 gen=568 best=206.0 avg=69.1 score=1 alive=106 dt=0.07s
2026-09-18T16:41:37.739761 gen=569 best=206.0 avg=67.2 score=1 alive=106 dt=0.07s
2026-09-18T16:41:37.992714 gen=570 best=931.0 avg=82.0 score=6 alive=331 dt=0.24s
2026-09-18T16:41:38.126418 gen=571 best=349.0 avg=74.7 score=2 alive=149 dt=0.12s
2026-09-18T16:41:38.334800 gen=572 best=640.0 avg=76.7 score=4 alive=240 dt=0.19s
2026-09-18T16:41:38.631327 gen=573 best=1219.0 avg=92.9 score=8 alive=419 dt=0.28s
2026-09-18T16:41:38.761385 gen=574 best=494.0 avg=83.6 score=3 alive=194 dt=0.12s
2026-09-18T16:41:38.906144 gen=575 best=495.0 avg=91.2 score=3 alive=195 dt=0.13s
MILESTONE gen 576: FIRST 10 PIPES
2026-09-18T16:41:39.311225 gen=576 best=1511.0 avg=128.7 score=10 alive=511 dt=0.39s
2026-09-18T16:41:39.592296 gen=577 best=1074.0 avg=85.6 score=7 alive=374 dt=0.27s
2026-09-18T16:41:39.737676 gen=578 best=496.0 avg=107.7 score=3 alive=196 dt=0.13s
2026-09-18T16:41:40.207439 gen=579 best=2090.0 avg=136.3 score=14 alive=690 dt=0.45s
2026-09-18T16:41:40.344661 gen=580 best=495.0 avg=100.3 score=3 alive=195 dt=0.13s
2026-09-18T16:41:40.625019 gen=581 best=1074.0 avg=100.3 score=7 alive=374 dt=0.27s
2026-09-18T16:41:40.917022 gen=582 best=1071.0 avg=85.5 score=7 alive=371 dt=0.28s
2026-09-18T16:41:41.381492 gen=583 best=2090.0 avg=119.8 score=14 alive=690 dt=0.45s
2026-09-18T16:41:42.034937 gen=584 best=2236.0 avg=122.0 score=15 alive=736 dt=0.64s
2026-09-18T16:41:42.249345 gen=585 best=495.0 avg=95.0 score=3 alive=195 dt=0.18s
2026-09-18T16:41:42.423205 gen=586 best=641.0 avg=107.7 score=4 alive=241 dt=0.16s
2026-09-18T16:41:42.630720 gen=587 best=785.0 avg=91.2 score=5 alive=285 dt=0.20s
2026-09-18T16:41:43.180374 gen=588 best=2379.0 avg=143.5 score=16 alive=779 dt=0.54s
2026-09-18T16:41:43.384674 gen=589 best=786.0 avg=120.2 score=5 alive=286 dt=0.19s
2026-09-18T16:41:43.554615 gen=590 best=641.0 avg=123.7 score=4 alive=241 dt=0.16s
2026-09-18T16:41:43.862703 gen=591 best=1509.0 avg=141.8 score=10 alive=509 dt=0.30s
2026-09-18T16:41:44.007099 gen=592 best=641.0 avg=107.3 score=4 alive=241 dt=0.13s
2026-09-18T16:41:44.252057 gen=593 best=1221.0 avg=133.0 score=8 alive=421 dt=0.24s
2026-09-18T16:41:44.828370 gen=594 best=3251.0 avg=148.9 score=22 alive=1051 dt=0.57s
2026-09-18T16:41:44.974191 gen=595 best=641.0 avg=94.7 score=4 alive=241 dt=0.14s
2026-09-18T16:41:45.270020 gen=596 best=1510.0 avg=113.0 score=10 alive=510 dt=0.29s
2026-09-18T16:41:45.413832 gen=597 best=640.0 avg=113.0 score=4 alive=240 dt=0.13s
2026-09-18T16:41:45.560639 gen=598 best=641.0 avg=87.6 score=4 alive=241 dt=0.14s
2026-09-18T16:41:45.900921 gen=599 best=1801.0 avg=118.5 score=12 alive=601 dt=0.33s
2026-09-18T16:41:46.042112 gen=600 best=640.0 avg=113.3 score=4 alive=240 dt=0.13s
2026-09-18T16:41:46.191018 gen=601 best=639.0 avg=102.2 score=4 alive=239 dt=0.13s
2026-09-18T16:41:46.455264 gen=602 best=1365.0 avg=160.2 score=9 alive=465 dt=0.26s
2026-09-18T16:41:46.759634 gen=603 best=1655.0 avg=142.1 score=11 alive=555 dt=0.30s
2026-09-18T16:41:46.952620 gen=604 best=786.0 avg=125.9 score=5 alive=286 dt=0.18s
2026-09-18T16:41:47.188139 gen=605 best=931.0 avg=107.5 score=6 alive=331 dt=0.22s
2026-09-18T16:41:47.421403 gen=606 best=930.0 avg=96.5 score=6 alive=330 dt=0.22s
2026-09-18T16:41:47.563763 gen=607 best=496.0 avg=106.0 score=3 alive=196 dt=0.13s
2026-09-18T16:41:47.935192 gen=608 best=1651.0 avg=131.2 score=11 alive=551 dt=0.36s
2026-09-18T16:41:48.134359 gen=609 best=781.0 avg=116.4 score=5 alive=281 dt=0.19s
2026-09-18T16:41:48.337160 gen=610 best=785.0 avg=121.9 score=5 alive=285 dt=0.19s
2026-09-18T16:41:48.568911 gen=611 best=931.0 avg=117.8 score=6 alive=331 dt=0.22s
2026-09-18T16:41:48.738306 gen=612 best=640.0 avg=96.2 score=4 alive=240 dt=0.16s
2026-09-18T16:41:48.971396 gen=613 best=930.0 avg=100.2 score=6 alive=330 dt=0.22s
2026-09-18T16:41:49.640900 gen=614 best=3104.0 avg=128.0 score=21 alive=1004 dt=0.66s
2026-09-18T16:41:49.842297 gen=615 best=785.0 avg=102.3 score=5 alive=285 dt=0.19s
2026-09-18T16:41:50.106489 gen=616 best=1076.0 avg=118.3 score=7 alive=376 dt=0.25s
2026-09-18T16:41:50.428942 gen=617 best=1366.0 avg=126.5 score=9 alive=466 dt=0.31s
2026-09-18T16:41:50.569682 gen=618 best=496.0 avg=101.9 score=3 alive=196 dt=0.13s
2026-09-18T16:41:50.919460 gen=619 best=1511.0 avg=152.6 score=10 alive=511 dt=0.34s
2026-09-18T16:41:51.215432 gen=620 best=1221.0 avg=111.0 score=8 alive=421 dt=0.28s
2026-09-18T16:41:51.387204 gen=621 best=641.0 avg=109.4 score=4 alive=241 dt=0.16s
2026-09-18T16:41:51.617029 gen=622 best=929.0 avg=127.1 score=6 alive=329 dt=0.22s
2026-09-18T16:41:52.421573 gen=623 best=3831.0 avg=178.1 score=26 alive=1231 dt=0.79s
2026-09-18T16:41:52.742290 gen=624 best=1365.0 avg=138.0 score=9 alive=465 dt=0.31s
2026-09-18T16:41:52.912806 gen=625 best=639.0 avg=107.6 score=4 alive=239 dt=0.16s
2026-09-18T16:41:53.177208 gen=626 best=1076.0 avg=139.4 score=7 alive=376 dt=0.25s
2026-09-18T16:41:53.407697 gen=627 best=931.0 avg=130.8 score=6 alive=331 dt=0.22s
2026-09-18T16:41:53.667297 gen=628 best=1076.0 avg=112.5 score=7 alive=376 dt=0.25s
2026-09-18T16:41:53.863331 gen=629 best=786.0 avg=115.1 score=5 alive=286 dt=0.18s
2026-09-18T16:41:54.005045 gen=630 best=494.0 avg=114.7 score=3 alive=194 dt=0.13s
2026-09-18T16:41:54.295447 gen=631 best=1220.0 avg=120.0 score=8 alive=420 dt=0.28s
2026-09-18T16:41:54.468071 gen=632 best=641.0 avg=119.8 score=4 alive=241 dt=0.16s
2026-09-18T16:41:54.695236 gen=633 best=926.0 avg=128.9 score=6 alive=326 dt=0.22s
2026-09-18T16:41:55.041653 gen=634 best=1509.0 avg=121.9 score=10 alive=509 dt=0.34s
2026-09-18T16:41:55.299642 gen=635 best=931.0 avg=124.2 score=6 alive=331 dt=0.25s
2026-09-18T16:41:55.536244 gen=636 best=929.0 avg=132.8 score=6 alive=329 dt=0.22s
2026-09-18T16:41:55.882487 gen=637 best=1509.0 avg=141.7 score=10 alive=509 dt=0.33s
2026-09-18T16:41:56.209270 gen=638 best=1365.0 avg=121.7 score=9 alive=465 dt=0.32s
2026-09-18T16:41:56.412440 gen=639 best=785.0 avg=107.1 score=5 alive=285 dt=0.19s
2026-09-18T16:41:56.849397 gen=640 best=1944.0 avg=121.5 score=13 alive=644 dt=0.43s
2026-09-18T16:41:57.494060 gen=641 best=2961.0 avg=183.3 score=20 alive=961 dt=0.63s
2026-09-18T16:41:57.874446 gen=642 best=1655.0 avg=151.0 score=11 alive=555 dt=0.37s
2026-09-18T16:41:58.226904 gen=643 best=1511.0 avg=165.5 score=10 alive=511 dt=0.34s
2026-09-18T16:41:58.637065 gen=644 best=1799.0 avg=170.6 score=12 alive=599 dt=0.40s
2026-09-18T16:41:59.166862 gen=645 best=2381.0 avg=225.2 score=16 alive=781 dt=0.52s
2026-09-18T16:41:59.543753 gen=646 best=1654.0 avg=194.5 score=11 alive=554 dt=0.36s
2026-09-18T16:42:00.015481 gen=647 best=2089.0 avg=160.1 score=14 alive=689 dt=0.46s
2026-09-18T16:42:00.873164 gen=648 best=3974.0 avg=232.8 score=27 alive=1274 dt=0.85s
2026-09-18T16:42:01.179579 gen=649 best=1364.0 avg=180.1 score=9 alive=464 dt=0.29s
2026-09-18T16:42:01.593801 gen=650 best=1798.0 avg=270.7 score=12 alive=598 dt=0.40s
2026-09-18T16:42:02.285015 gen=651 best=2814.0 avg=292.7 score=19 alive=914 dt=0.66s
2026-09-18T16:42:03.025655 gen=652 best=3104.0 avg=254.4 score=21 alive=1004 dt=0.73s
MILESTONE gen 653: FIRST 50 PIPES
2026-09-18T16:42:04.700992 gen=653 best=7309.0 avg=352.1 score=50 alive=2309 dt=1.66s
2026-09-18T16:42:05.988019 gen=654 best=5571.0 avg=410.1 score=38 alive=1771 dt=1.27s
2026-09-18T16:42:08.164744 gen=655 best=9600.0 avg=544.0 score=66 alive=3000 dt=2.16s
2026-09-18T16:42:09.450489 gen=656 best=5569.0 avg=332.5 score=38 alive=1769 dt=1.27s
2026-09-18T16:42:10.644673 gen=657 best=5135.0 avg=391.9 score=35 alive=1635 dt=1.18s
2026-09-18T16:42:12.850995 gen=658 best=9600.0 avg=406.2 score=66 alive=3000 dt=2.19s
2026-09-18T16:42:14.830281 gen=659 best=8616.0 avg=352.4 score=59 alive=2716 dt=1.97s
2026-09-18T16:42:16.544834 gen=660 best=7456.0 avg=358.3 score=51 alive=2356 dt=1.70s
2026-09-18T16:42:17.994871 gen=661 best=6294.0 avg=442.9 score=43 alive=1994 dt=1.44s
2026-09-18T16:42:19.445609 gen=662 best=6294.0 avg=408.6 score=43 alive=1994 dt=1.44s
2026-09-18T16:42:21.088374 gen=663 best=7166.0 avg=468.6 score=49 alive=2266 dt=1.63s
2026-09-18T16:42:23.296596 gen=664 best=9600.0 avg=458.6 score=66 alive=3000 dt=2.20s
2026-09-18T16:42:25.040569 gen=665 best=7741.0 avg=452.1 score=53 alive=2441 dt=1.73s
2026-09-18T16:42:27.263629 gen=666 best=9600.0 avg=384.8 score=66 alive=3000 dt=2.21s
2026-09-18T16:42:28.597698 gen=667 best=5861.0 avg=457.5 score=40 alive=1861 dt=1.32s
2026-09-18T16:42:30.617849 gen=668 best=8761.0 avg=562.6 score=60 alive=2761 dt=2.01s
2026-09-18T16:42:32.235570 gen=669 best=6875.0 avg=341.2 score=47 alive=2175 dt=1.60s
2026-09-18T16:42:34.370211 gen=670 best=9600.0 avg=588.9 score=66 alive=3000 dt=2.12s
2026-09-18T16:42:36.514486 gen=671 best=9600.0 avg=480.2 score=66 alive=3000 dt=2.13s
2026-09-18T16:42:38.700782 gen=672 best=9600.0 avg=536.7 score=66 alive=3000 dt=2.17s
2026-09-18T16:42:40.505833 gen=673 best=7886.0 avg=504.4 score=54 alive=2486 dt=1.79s
2026-09-18T16:42:42.699263 gen=674 best=9600.0 avg=498.8 score=66 alive=3000 dt=2.18s
2026-09-18T16:42:44.886716 gen=675 best=9600.0 avg=511.1 score=66 alive=3000 dt=2.17s
2026-09-18T16:42:47.031923 gen=676 best=9600.0 avg=630.7 score=66 alive=3000 dt=2.13s
2026-09-18T16:42:48.706656 gen=677 best=9600.0 avg=599.5 score=66 alive=3000 dt=1.67s
2026-09-18T16:42:50.734129 gen=678 best=9600.0 avg=778.8 score=66 alive=3000 dt=2.01s
2026-09-18T16:42:52.713689 gen=679 best=9600.0 avg=742.6 score=66 alive=3000 dt=1.97s
2026-09-18T16:42:54.841656 gen=680 best=9600.0 avg=877.8 score=66 alive=3000 dt=2.12s
2026-09-18T16:42:56.612359 gen=681 best=9600.0 avg=820.9 score=66 alive=3000 dt=1.76s
2026-09-18T16:42:58.640886 gen=682 best=9600.0 avg=1096.6 score=66 alive=3000 dt=2.02s
2026-09-18T16:43:00.638148 gen=683 best=9600.0 avg=926.7 score=66 alive=3000 dt=1.99s
2026-09-18T16:43:02.662149 gen=684 best=9600.0 avg=674.1 score=66 alive=3000 dt=2.01s
2026-09-18T16:43:04.638439 gen=685 best=9600.0 avg=831.0 score=66 alive=3000 dt=1.96s
2026-09-18T16:43:06.650754 gen=686 best=9600.0 avg=789.5 score=66 alive=3000 dt=2.00s
2026-09-18T16:43:08.684914 gen=687 best=9600.0 avg=1074.8 score=66 alive=3000 dt=2.02s
2026-09-18T16:43:10.648016 gen=688 best=9600.0 avg=885.2 score=66 alive=3000 dt=1.95s
2026-09-18T16:43:12.653368 gen=689 best=9600.0 avg=1076.3 score=66 alive=3000 dt=1.99s
2026-09-18T16:43:14.632965 gen=690 best=9600.0 avg=961.0 score=66 alive=3000 dt=1.97s
2026-09-18T16:43:16.665519 gen=691 best=9600.0 avg=1156.9 score=66 alive=3000 dt=2.02s
2026-09-18T16:43:18.643799 gen=692 best=9600.0 avg=1227.6 score=66 alive=3000 dt=1.97s
2026-09-18T16:43:20.636290 gen=693 best=9600.0 avg=1000.9 score=66 alive=3000 dt=1.98s
2026-09-18T16:43:22.717544 gen=694 best=9600.0 avg=1211.5 score=66 alive=3000 dt=2.07s
2026-09-18T16:43:24.811237 gen=695 best=9600.0 avg=1143.5 score=66 alive=3000 dt=2.08s
2026-09-18T16:43:27.149235 gen=696 best=9600.0 avg=1200.1 score=66 alive=3000 dt=2.33s
2026-09-18T16:43:29.174826 gen=697 best=9600.0 avg=1205.7 score=66 alive=3000 dt=2.01s
2026-09-18T16:43:31.236812 gen=698 best=9600.0 avg=1160.6 score=66 alive=3000 dt=2.05s
2026-09-18T16:43:33.281044 gen=699 best=9600.0 avg=1095.0 score=66 alive=3000 dt=2.03s
2026-09-18T16:43:35.328250 gen=700 best=9600.0 avg=1095.2 score=66 alive=3000 dt=2.04s
2026-09-18T16:43:37.848809 gen=701 best=9600.0 avg=1154.7 score=66 alive=3000 dt=2.49s
2026-09-18T16:43:40.247186 gen=702 best=9600.0 avg=1431.4 score=66 alive=3000 dt=2.38s
2026-09-18T16:43:42.639891 gen=703 best=9600.0 avg=1328.0 score=66 alive=3000 dt=2.38s
2026-09-18T16:43:45.154738 gen=704 best=9600.0 avg=1416.5 score=66 alive=3000 dt=2.50s
2026-09-18T16:43:47.049115 gen=705 best=9600.0 avg=1501.2 score=66 alive=3000 dt=1.88s
2026-09-18T16:43:49.187465 gen=706 best=9600.0 avg=1216.1 score=66 alive=3000 dt=2.13s
2026-09-18T16:43:51.576879 gen=707 best=9600.0 avg=1017.7 score=66 alive=3000 dt=2.38s
2026-09-18T16:43:53.857495 gen=708 best=9600.0 avg=1249.6 score=66 alive=3000 dt=2.27s
2026-09-18T16:43:56.262681 gen=709 best=9600.0 avg=1580.7 score=66 alive=3000 dt=2.39s
2026-09-18T16:43:58.312668 gen=710 best=9600.0 avg=1333.8 score=66 alive=3000 dt=2.04s
2026-09-18T16:44:00.407073 gen=711 best=9600.0 avg=1469.5 score=66 alive=3000 dt=2.08s
2026-09-18T16:44:02.473833 gen=712 best=9600.0 avg=1356.6 score=66 alive=3000 dt=2.06s
2026-09-18T16:44:04.462823 gen=713 best=9600.0 avg=1107.8 score=66 alive=3000 dt=1.98s
2026-09-18T16:44:06.489290 gen=714 best=9600.0 avg=1256.3 score=66 alive=3000 dt=2.01s
2026-09-18T16:44:08.514977 gen=715 best=9600.0 avg=1339.4 score=66 alive=3000 dt=2.02s
2026-09-18T16:44:10.534862 gen=716 best=9600.0 avg=1284.8 score=66 alive=3000 dt=2.01s
2026-09-18T16:44:12.550925 gen=717 best=9600.0 avg=1259.6 score=66 alive=3000 dt=2.00s
2026-09-18T16:44:14.541516 gen=718 best=9600.0 avg=1535.7 score=66 alive=3000 dt=1.98s
2026-09-18T16:44:16.575186 gen=719 best=9600.0 avg=1407.5 score=66 alive=3000 dt=2.02s
2026-09-18T16:44:18.566598 gen=720 best=9600.0 avg=1431.4 score=66 alive=3000 dt=1.98s
2026-09-18T16:44:20.576841 gen=721 best=9600.0 avg=1393.7 score=66 alive=3000 dt=2.00s
2026-09-18T16:44:22.595207 gen=722 best=9600.0 avg=1575.6 score=66 alive=3000 dt=2.01s
2026-09-18T16:44:24.574143 gen=723 best=9600.0 avg=1400.6 score=66 alive=3000 dt=1.97s
2026-09-18T16:44:26.583788 gen=724 best=9600.0 avg=1369.0 score=66 alive=3000 dt=2.00s
2026-09-18T16:44:28.582587 gen=725 best=9600.0 avg=1309.8 score=66 alive=3000 dt=1.98s
2026-09-18T16:44:30.567512 gen=726 best=9600.0 avg=1403.8 score=66 alive=3000 dt=1.97s
2026-09-18T16:44:32.534575 gen=727 best=9600.0 avg=1204.9 score=66 alive=3000 dt=1.96s
2026-09-18T16:44:34.507852 gen=728 best=9600.0 avg=1439.9 score=66 alive=3000 dt=1.96s
2026-09-18T16:44:36.489861 gen=729 best=9600.0 avg=1462.8 score=66 alive=3000 dt=1.97s
2026-09-18T16:44:38.459629 gen=730 best=9600.0 avg=1573.9 score=66 alive=3000 dt=1.96s
2026-09-18T16:44:40.445272 gen=731 best=9600.0 avg=1482.9 score=66 alive=3000 dt=1.97s
2026-09-18T16:44:42.414617 gen=732 best=9600.0 avg=1354.4 score=66 alive=3000 dt=1.96s
2026-09-18T16:44:44.389983 gen=733 best=9600.0 avg=1481.0 score=66 alive=3000 dt=1.96s
2026-09-18T16:44:46.375104 gen=734 best=9600.0 avg=1233.7 score=66 alive=3000 dt=1.97s
2026-09-18T16:44:48.337552 gen=735 best=9600.0 avg=1519.9 score=66 alive=3000 dt=1.95s
2026-09-18T16:44:50.325414 gen=736 best=9600.0 avg=1367.4 score=66 alive=3000 dt=1.98s
2026-09-18T16:44:52.283089 gen=737 best=9600.0 avg=1705.5 score=66 alive=3000 dt=1.95s
2026-09-18T16:44:54.267167 gen=738 best=9600.0 avg=1570.0 score=66 alive=3000 dt=1.97s
2026-09-18T16:44:56.266988 gen=739 best=9600.0 avg=1677.3 score=66 alive=3000 dt=1.99s
2026-09-18T16:44:58.229465 gen=740 best=9600.0 avg=1514.5 score=66 alive=3000 dt=1.95s
2026-09-18T16:45:00.198090 gen=741 best=9600.0 avg=1612.4 score=66 alive=3000 dt=1.96s
2026-09-18T16:45:02.170688 gen=742 best=9600.0 avg=1648.6 score=66 alive=3000 dt=1.96s
2026-09-18T16:45:04.127848 gen=743 best=9600.0 avg=1378.7 score=66 alive=3000 dt=1.95s
2026-09-18T16:45:06.099299 gen=744 best=9600.0 avg=1750.0 score=66 alive=3000 dt=1.96s
2026-09-18T16:45:08.050774 gen=745 best=9600.0 avg=1559.6 score=66 alive=3000 dt=1.94s
2026-09-18T16:45:09.981423 gen=746 best=9600.0 avg=1420.2 score=66 alive=3000 dt=1.92s
2026-09-18T16:45:11.928135 gen=747 best=9600.0 avg=1783.3 score=66 alive=3000 dt=1.93s
2026-09-18T16:45:13.878907 gen=748 best=9600.0 avg=1585.1 score=66 alive=3000 dt=1.94s
2026-09-18T16:45:15.818825 gen=749 best=9600.0 avg=1557.4 score=66 alive=3000 dt=1.93s
2026-09-18T16:45:17.789605 gen=750 best=9600.0 avg=1713.1 score=66 alive=3000 dt=1.96s
2026-09-18T16:45:19.932705 gen=751 best=9600.0 avg=1418.4 score=66 alive=3000 dt=2.12s
2026-09-18T16:45:22.086677 gen=752 best=9600.0 avg=1564.2 score=66 alive=3000 dt=2.14s
2026-09-18T16:45:24.235796 gen=753 best=9600.0 avg=1581.0 score=66 alive=3000 dt=2.14s
2026-09-18T16:45:26.404110 gen=754 best=9600.0 avg=1771.1 score=66 alive=3000 dt=2.15s
2026-09-18T16:45:28.562902 gen=755 best=9600.0 avg=1505.5 score=66 alive=3000 dt=2.15s
2026-09-18T16:45:30.714657 gen=756 best=9600.0 avg=1478.0 score=66 alive=3000 dt=2.14s
2026-09-18T16:45:32.900183 gen=757 best=9600.0 avg=1571.9 score=66 alive=3000 dt=2.17s
2026-09-18T16:45:35.043534 gen=758 best=9600.0 avg=1557.7 score=66 alive=3000 dt=2.13s
2026-09-18T16:45:37.203684 gen=759 best=9600.0 avg=1436.4 score=66 alive=3000 dt=2.15s
2026-09-18T16:45:39.374331 gen=760 best=9600.0 avg=1517.6 score=66 alive=3000 dt=2.16s
2026-09-18T16:45:41.529173 gen=761 best=9600.0 avg=1528.2 score=66 alive=3000 dt=2.14s
2026-09-18T16:45:43.704129 gen=762 best=9600.0 avg=1575.6 score=66 alive=3000 dt=2.16s
2026-09-18T16:45:45.964598 gen=763 best=9600.0 avg=1514.4 score=66 alive=3000 dt=2.25s
2026-09-18T16:45:47.945884 gen=764 best=9600.0 avg=1601.7 score=66 alive=3000 dt=1.97s
2026-09-18T16:45:49.926904 gen=765 best=9600.0 avg=1442.1 score=66 alive=3000 dt=1.97s
2026-09-18T16:45:51.865449 gen=766 best=9600.0 avg=1530.3 score=66 alive=3000 dt=1.93s
2026-09-18T16:45:53.809078 gen=767 best=9600.0 avg=1336.5 score=66 alive=3000 dt=1.93s
2026-09-18T16:45:55.780482 gen=768 best=9600.0 avg=1539.2 score=66 alive=3000 dt=1.96s
2026-09-18T16:45:57.748078 gen=769 best=9600.0 avg=1649.7 score=66 alive=3000 dt=1.96s
2026-09-18T16:45:59.713005 gen=770 best=9600.0 avg=1637.0 score=66 alive=3000 dt=1.95s
2026-09-18T16:46:01.646570 gen=771 best=9600.0 avg=1548.5 score=66 alive=3000 dt=1.92s
2026-09-18T16:46:03.583274 gen=772 best=9600.0 avg=1822.2 score=66 alive=3000 dt=1.93s
2026-09-18T16:46:05.519023 gen=773 best=9600.0 avg=1615.2 score=66 alive=3000 dt=1.92s
2026-09-18T16:46:07.498495 gen=774 best=9600.0 avg=1314.9 score=66 alive=3000 dt=1.97s
2026-09-18T16:46:09.460528 gen=775 best=9600.0 avg=1472.9 score=66 alive=3000 dt=1.95s
2026-09-18T16:46:11.404779 gen=776 best=9600.0 avg=1569.9 score=66 alive=3000 dt=1.93s
2026-09-18T16:46:13.366320 gen=777 best=9600.0 avg=1495.4 score=66 alive=3000 dt=1.95s
2026-09-18T16:46:15.307129 gen=778 best=9600.0 avg=1412.7 score=66 alive=3000 dt=1.93s
2026-09-18T16:46:17.278927 gen=779 best=9600.0 avg=1644.3 score=66 alive=3000 dt=1.96s
2026-09-18T16:46:19.230520 gen=780 best=9600.0 avg=1491.8 score=66 alive=3000 dt=1.94s
2026-09-18T16:46:21.172201 gen=781 best=9600.0 avg=1906.2 score=66 alive=3000 dt=1.93s
2026-09-18T16:46:23.139026 gen=782 best=9600.0 avg=1815.0 score=66 alive=3000 dt=1.95s
2026-09-18T16:46:25.101104 gen=783 best=9600.0 avg=1863.8 score=66 alive=3000 dt=1.95s
2026-09-18T16:46:27.084156 gen=784 best=9600.0 avg=1857.5 score=66 alive=3000 dt=1.97s
2026-09-18T16:46:29.027688 gen=785 best=9600.0 avg=1810.3 score=66 alive=3000 dt=1.93s
2026-09-18T16:46:30.971240 gen=786 best=9600.0 avg=1313.7 score=66 alive=3000 dt=1.93s
2026-09-18T16:46:32.937112 gen=787 best=9600.0 avg=1660.6 score=66 alive=3000 dt=1.95s
2026-09-18T16:46:34.901170 gen=788 best=9600.0 avg=1662.5 score=66 alive=3000 dt=1.95s
2026-09-18T16:46:36.866698 gen=789 best=9600.0 avg=1763.9 score=66 alive=3000 dt=1.95s
2026-09-18T16:46:38.829349 gen=790 best=9600.0 avg=1574.5 score=66 alive=3000 dt=1.95s
2026-09-18T16:46:40.799583 gen=791 best=9600.0 avg=1704.0 score=66 alive=3000 dt=1.96s
2026-09-18T16:46:42.728600 gen=792 best=9600.0 avg=1635.0 score=66 alive=3000 dt=1.92s
